Aatrox,48.9,Rengar,6.5,Gangplank,6.8,Gwen,5.7
Ahri,50.5,Malphite,8.1,LeBlanc,4.8,Cassiopeia,5.4
Akali,47.3,Amumu,7.2,Gwen,6.5,Shen,7.7
Akshan,52.5,Amumu,9.6,Zoe,9.2,Tahm Kench,7
Alistar,49.9,Trundle,9.6,Thresh,6,Bard,5
Amumu,52.3,Sona,10.6,Talon,8.7,Nunu & Willump,5
Anivia,52.8,Shen,8.5,LeBlanc,6.4,Xerath,6.7
Annie,50.6,Vi,7.6,Yone,4.3,LeBlanc,5.4
Aphelios,46.4,Anivia,8.5,Tristana,3.9,Sivir,5.1
Ashe,51.7,Akshan,7.6,Lucian,4.3,Ziggs,4.6
Aurelion Sol,49,Lulu,7,Yasuo,4,Viktor,3
Azir,44.9,Viego,8.3,Akali,5.3,Zed,8.7
Bard,49.3,Trundle,7.9,Braum,8.5,Zyra,6.9
Blitzcrank,51,Volibear,6.6,Senna,4,Rell,5.5
Brand,50.7,Garen,7.2,Swain,6,Xerath,5.7
Braum,50,Anivia,8,Leona,3.3,Bard,7.8
Caitlyn,48.7,Dr. Mundo,4.8,Aphelios,4.5,Sivir,3
Camille,49.7,Malzahar,9.5,Wukong,6.4,Shen,5.4
Cassiopeia,51.9,Shen,8.6,LeBlanc,6.9,Xerath,4.5
Cho'Gath,50.4,Vayne,6.3,Riven,8,Yone,4.2
Corki,49.7,Urgot,8.1,Orianna,8.1,Akshan,6.2
Darius,50,Ekko,6.8,Kled,7.4,Trundle,6.6
Diana,49.4,Sona,8.3,Katarina,9.5,Trundle,8.8
Dr. Mundo,52.5,Xerath,10.6,Jayce,6.7,Irelia,5.6
Draven,50.1,Xerath,9.4,Sivir,3.2,Ziggs,8.1
Ekko,49.8,Xin Zhao,7.7,Irelia,6.9,Kassadin,8.2
Elise,50,Nasus,9.1,Kindred,7.9,Warwick,10
Evelynn,48.8,Sona,10.3,Nidalee,10.6,Nunu & Willump,5.9
Ezreal,48.5,Sona,7.2,Kalista,4.6,Vayne,4.5
Fiddlesticks,51,Sona,12,Nidalee,7.2,Trundle,10.1
Fiora,49.8,Kog'Maw,7.9,Kled,8.7,Kayle ,6.7
Fizz,50,Xayah,7.1,Xerath,6.9,Anivia,7.8
Galio,49.1,Soraka,12.4,Akali,9.9,Lux,6.9
Gangplank,45.5,Maokai,7.2,Renekton,8.3,Quinn,7.8
Garen,52.3,Sona,12.8,Akali,5.4,Kayle,5.3
Gnar,49.2,Malzahar,5.5,Gangplank,5.4,Irelia,7.2
Gragas,49,Qiyana,5.4,Jayce,6.1,Vi,7.5
Graves,50.8,Trundle,7.8,Ivern,3.7,Fiddlesticks,7
Gwen,48.4,Zilean,12,Aatrox,8.3,Akshan,7.3
Hecarim,51.2,Xerath,7.1,Qiyana,8.3,Volibear,10.8
Heimerdinger,51.3,Viego,4.2,Akali,4,Mordekaiser,8.1
Illaoi,50.2,Vayne,8,Yone,10,Qiyana,7.4
Irelia,49.3,Volibear,7.5,Ryze,3.3,Vi,7.2
Ivern,48.6,Yasuo,5.5,Ekko,3.8,Zyra,7.7
Janna,51.3,Yorick,6.1,Pyke,5.4,Amumu,5.2
Jarvan IV,50,Anivia,9.3,Lillia,7.6,Dr. Mundo,8.7
Jax,50.5,Malzahar,9.5,Kled,7.8,Dr. Mundo,7.7
Jayce,48.5,Sona,8.3,Sylas,3.2,Vayne,4.8
Jhin,51,Malzahar,5.7,Aphelios,4.2,Kog'Maw,3.7
Jinx,50.7,Amumu,6.1,Kalista,3.2,Vayne,4.2
Kai'Sa,48.9,Ziggs,11,Aphelios,8.3,Miss Fortune,12.5
Kalista,47.2,Vi,6.7,Aphelios,5.6,Sona,6.8
Karma,48.9,Xin Zhao,6.9,Pantheon,2.1,Master Yi,6.4
Karthus,50.1,Akshan,11.9,Nunu & Willump,7.4,Cassiopeia,5.4
Kassadin,51.1,Zyra,7.4,Ekko,5.4,Diana,7.5
Katarina,48.6,Kayle,5.9,Veigar,7.6,Dr. Mundo,6.5
Kayle,52.4,Trundle,9.8,Gangplank,7.2,Master Yi,4.4
Kayn,49.3,Garen,6.1,Gragas,7,Nasus,3
Kennen,47.9,Vayne,9.1,Gangplank,4.2,Nunu & Willump,6.5
Kha'Zix,51,Anivia,8.5,Nocturne,7.2,Rengar,11.1
Kindred,49.3,Braum,8.4,Elise,6.8,Fiora,8.1
Kled,49.6,Xerath,7.1,Irelia,6.1,Vayne,4.4
Kog'Maw,52.7,Nunu & Willump,7.5,Samira,7.2,Anivia,6.8
LeBlanc,47.6,Kog'Maw,6.1,Annie,4.9,Amumu,5.7
Lee Sin,47.9,Cassiopeia,6.1,Rengar,4.9,Sona,7.4
Leona,50,Galio,6.7,Xerath,7.3,Master Yi,5.6
Lillia,49,Soraka,9.3,Zed,5.8,Viktor,5.8
Lissandra,50.2,Xin Zhao,7.2,Yasuo,7.8,Ziggs,6.6
Lucian,48.1,Sona,9.1,Varus,2.8,Sona,5.9
Lulu,52.1,Vel'Koz,6.6,Pantheon,8,Diana,5.7
Lux,50.7,Akshan,6.2,Azir,6.4,Sylas,7.8
Malphite,50.5,Trundle,9.9,Jax,6.1,Fizz,8.6
Malzahar,51.9,Jax,8.1,Zoe,3.3,Xerath,4.5
Maokai,50.1,Kha'Zix,7.1,Pyke,6.2,Trundle,5.1
Master Yi,50.4,Malzahar,7.8,Lillia,16.9,Xayah,2.4
Miss Fortune,48.4,Dr. Mundo,8.1,Kalista,8.5,Yone,8.5
Mordekaiser,49.4,Trundle,6.9,Illaoi,5.4,Soraka,5
Morgana,49.6,Cassiopeia,8.9,Braum,6.9,Sona,5.2
Nami,52.3,Rammus,7.1,Taric,5.6,Sylas,7.9
Nasus,51.7,Swain,8.8,Jayce,7.2,Sona,6.4
Nautilus,50,Ziggs,9.3,Pantheon,1.9,Yasuo,1.9
Neeko,47.4,Vayne,9.8,Yasuo,4.5,Warwick,10.2
Nidalee,47,Kassadin,4.9,Kindred,11.8,Nunu & Willump,8.7
Nocturne,48.2,Soraka,6.6,Rengar,8.5,Trundle,5.7
Nunu & Willump,52,Sona,10.3,Nocturne,3.5,Viego,2
Olaf,47.3,Yuumi,8.2,Lee Sin,6.6,Corki,6.4
Orianna,48.7,Trundle,9.6,Sylas,9.3,Garen,7.3
Ornn,51.3,Sona,8.6,Renekton,5.7,Nautilus,6.3
Pantheon,49.1,Tahm Kench,5.9,Yasuo,6.5,Warwick,8
Poppy,51.2,Sona,7.9,Qiyana,5.2,Rell,6.3
Pyke,49,Trundle,7.3,Vel'Koz,9.5,Hecarim,8.1
Qiyana,48.6,Sona,12.5,Irelia,10.4,Teemo,6.1
Quinn,51.9,Viktor,8.2,Gangplank,4.5,Sona,6.2
Rakan,49.9,Garen,8.8,Rell,4.1,Trundle,11.7
Rammus,52,Nami,7.4,Nidalee,3.3,Viego,4.9
Rek'Sai,51.6,Viktor,6.6,Zed,7,Nami,7.4
Rell,50.3,Teemo,7.8,Pyke,6.1,Ornn,8.5
Renekton,47.8,Nunu & Willump,7.2,Akali,8.1,Zac,8.5
Rengar,47.3,Aatrox,8.2,Yone,9,Cho'Gath,7.6
Riven,49.3,Anivia,8.5,Akali,2.4,Jayce,2.4
Rumble,47.6,Vayne,6.4,Jayce,8.5,Twisted Fate,4.9
Ryze,44.8,Lulu,6.3,LeBlanc,3.9,Kog'Maw,7.9
Samira,49.1,Rell,7.7,Aphelios,3.8,Vi,9.4
Sejuani,51.5,Sona,11.3,Talon,3.5,Soraka,5.5
Senna,48.7,Shen,7.1,Bard,4,Soraka,5.3
Seraphine,49.7,Rammus,7.4,Swain,8.5,Ornn,7.4
Sett,50,Shyvana,8.3,Rengar,5.8,Graves,4.5
Shaco,50.1,Urgot,7.5,Ivern,7.9,Singed,6.3
Shen,52.6,Anivia,8.7,Akali,4.5,Hecarim,5.6
Shyvana,50.3,Soraka,10.2,Talon,6.2,Kayle,8.8
Singed,50.2,Akshan,6.6,Jax,7.3,Kayle,5.1
Sion,49.6,Akshan,9.1,Gangplank,7.9,Vayne,7.8
Sivir,50.7,Kayle,11.1,Aphelios,6.2,Viego,0.1
Skarner,51.2,Vayne,8.8,Lee Sin,2.9,Alistar,4.7
Sona,55,Garen,10.1,Karma,4.7,Sona,5.6
Soraka,52.9,Galio,8.6,Swain,7.1,Zilean,6.8
Swain,49,Nasus,11.5,Leona,8.2,Teemo,7.1
Sylas,49.1,Sivir,7.3,Malphite,4.8,Irelia,6.5
Syndra,48.8,Nunu & Willump,10,LeBlanc,6.1,Shen,5.7
Tahm Kench,51.5,Sona,9,Gangplank,0.3,Viego,2.8
Taliyah,50.4,Vayne,2.1,Graves,4,Amumu,10.6
Talon,49.6,Anivia,10.2,Gragas,8.7,Nami,7.1
Taric,47.9,Graves,5,Pyke,10.3,Urgot,6.3
Teemo,51.4,Sona,7,Gangplank,3.3,Sona,4
Thresh,47.8,Ziggs,5.5,Pantheon,11.3,Kog'Maw,4.9
Tristana,49.1,Rammus,10,Varus,7,Jax,5.4
Trundle,52.7,Kayle,9.6,Rammus,6.8,Urgot,6.3
Tryndamere,50.3,Sona,9.8,Irelia,11.6,Anivia,5.3
Twisted Fate,48.6,Malphite,7.2,Ryze,5.9,Kog'Maw,4.4
Twitch,50.2,Urgot,9.3,Varus,7.6,Lillia,5.1
Udyr,49.9,Vayne,7.7,Talon,7.6,Dr. Mundo,10.7
Urgot,51.8,Twitch,7.8,Gangplank,8.5,Tristana,7.4
Varus,47,Sona,15.4,Draven,5.1,Ashe,2.8
Vayne,53.4,Diana,7.7,Kalista,6.9,Katarina,3.6
Veigar,49.6,Zyra,9.4,Zoe,4.3,Sona,7.2
Vel'Koz,50.7,Trundle,10.2,Senna,7,Cassiopeia,8
Vex,50.4,Sona,10,Yone,5.8,Trundle,6.2
Vi,52.8,Yorick,8.3,Ivern,4,Trundle,5.4
Viego,50.8,Vel'Koz,6.9,Olaf,6.8,Xerath,4.2
Viktor,52.5,Quinn,7.6,Ryze,6.2,Ahri,5.5
Vladimir,50.2,Urgot,9.2,LeBlanc,9.8,Jax,5
Volibear,49.8,Braum,8.9,Hecarim,11.5,Volibear,7.3
Warwick,51.6,Sivir,7.5,Nidalee,5.7,Camille,5.6
Wukong,49.5,Kha'Zix,8,Irelia,4.9,Vayne,4.5
Xayah,50.2,Sona,8.5,Aphelios,5.4,Akshan,8.2
Xerath,50.7,Malzahar,8.1,Senna,5.7,Vi,4.9
Xin Zhao,51.4,Ornn,8,Rengar,5.5,Malzahar,5.6
Yasuo,49.1,Sona,6.1,Neeko,9.8,Warwick,6.8
Yone,49.3,Annie,8.4,Mordekaiser,6.9,Yone,6
Yorick,51.7,Vi,9.3,Jayce,5.3,Sona,4.4
Yuumi,49.4,Olaf,6.1,Vel'Koz,9.8,Volibear,9.3
Zac,51.4,Anivia,9.6,Rengar,14.2,Trundle,8
Zed,49.6,Sona,7.9,Azir,7.1,Vayne,5.6
Ziggs,51.4,Sona,12.9,Lucian,5.8,Lulu,5.8
Zilean,52.1,Anivia,8.8,Swain,7.4,Akshan,8.6
Zoe,46.8,Jarvan IV,7.7,LeBlanc,6.2,Sona,8.9
Zyra,50.7,Vi,10.9,Janna,6.0,Sona,6.5
